58.0	0.771408	0.019998	0.689969
58.5	0.757143	0.019764	0.764774
59.0	0.738135	0.019516	0.844873
59.5	0.714603	0.019251	0.929394
60.0	0.686925	0.018966	1.017141
60.5	0.655633	0.018657	1.106616
61.0	0.621392	0.018323	1.196083
61.5	0.584966	0.017963	1.283663
62.0	0.547174	0.017578	1.367449
62.5	0.508838	0.017168	1.445638
63.0	0.470735	0.016735	1.516642
63.5	0.433552	0.016283	1.579181
64.0	0.397863	0.015814	1.632348
64.5	0.364107	0.015332	1.675616
65.0	0.332589	0.014840	1.708834
65.5	0.303490	0.014343	1.732176
66.0	0.276884	0.013842	1.746081
66.5	0.252755	0.013343	1.751193
67.0	0.231021	0.012846	1.748286
67.5	0.211557	0.012356	1.738212
68.0	0.194205	0.011873	1.721850
68.5	0.178793	0.011399	1.700068
69.0	0.165148	0.010937	1.673696
69.5	0.153096	0.010487	1.643509
70.0	0.142473	0.010049	1.610216
70.5	0.133128	0.009625	1.574453
71.0	0.124921	0.009215	1.536789
71.5	0.117726	0.008819	1.497720
72.0	0.111433	0.008437	1.457679
72.5	0.105941	0.008069	1.417040
73.0	0.101163	0.007715	1.376122
73.5	0.097025	0.007376	1.335196
74.0	0.093459	0.007049	1.294491
74.5	0.090409	0.006736	1.254198
75.0	0.087825	0.006436	1.214476
75.5	0.085665	0.006149	1.175454
76.0	0.083892	0.005874	1.137240
76.5	0.082475	0.005611	1.099917
77.0	0.081389	0.005359	1.063554
77.5	0.080611	0.005118	1.028202
78.0	0.080123	0.004888	0.993899
78.5	0.079910	0.004669	0.960673
79.0	0.079960	0.004459	0.928543
79.5	0.080262	0.004258	0.897520
80.0	0.080811	0.004067	0.867606
80.5	0.081599	0.003884	0.838802
81.0	0.082625	0.003710	0.811102
81.5	0.083887	0.003544	0.784496
82.0	0.085384	0.003385	0.758971
82.5	0.087117	0.003234	0.734515
83.0	0.089089	0.003090	0.711110
83.5	0.091304	0.002953	0.688739
84.0	0.093767	0.002822	0.667384
84.5	0.096483	0.002697	0.647026
85.0	0.099460	0.002578	0.627646
85.5	0.102703	0.002465	0.609225
86.0	0.106223	0.002357	0.591745
86.5	0.110027	0.002254	0.575187
87.0	0.114125	0.002156	0.559535
87.5	0.118527	0.002063	0.544771
88.0	0.123243	0.001974	0.530881
88.5	0.128282	0.001890	0.517849
89.0	0.133656	0.001809	0.505664
89.5	0.139374	0.001733	0.494314
90.0	0.145446	0.001660	0.483788
90.5	0.151880	0.001591	0.474078
91.0	0.158686	0.001525	0.465179
91.5	0.165869	0.001463	0.457086
92.0	0.173437	0.001403	0.449797
92.5	0.181392	0.001347	0.443311
93.0	0.189738	0.001293	0.437632
93.5	0.198472	0.001242	0.432764
94.0	0.207593	0.001193	0.428716
94.5	0.217094	0.001147	0.425496
95.0	0.226964	0.001103	0.423120
95.5	0.237189	0.001062	0.421604
96.0	0.247751	0.001022	0.420967
96.5	0.258625	0.000985	0.421233
97.0	0.269782	0.000949	0.422430
97.5	0.281188	0.000916	0.424587
98.0	0.292799	0.000883	0.427738
98.5	0.304570	0.000853	0.431923
99.0	0.316445	0.000824	0.437181
99.5	0.328362	0.000797	0.443557
100.0	0.340253	0.000771	0.451100
100.5	0.352042	0.000746	0.459860
101.0	0.363648	0.000722	0.469888
101.5	0.374983	0.000700	0.481238
102.0	0.385953	0.000678	0.493964
102.5	0.396460	0.000658	0.508118
103.0	0.406403	0.000639	0.523747
103.5	0.415678	0.000620	0.540897
104.0	0.424182	0.000602	0.559604
104.5	0.431812	0.000585	0.579893
105.0	0.438469	0.000569	0.601778
105.5	0.444061	0.000553	0.625256
106.0	0.448501	0.000538	0.650302
106.5	0.451717	0.000524	0.676870
107.0	0.453647	0.000510	0.704887
107.5	0.454246	0.000496	0.734250
108.0	0.453486	0.000483	0.764824
108.5	0.451360	0.000470	0.796441
109.0	0.447881	0.000457	0.828900
109.5	0.443082	0.000444	0.861967
110.0	0.437018	0.000432	0.895379
110.5	0.429767	0.000420	0.928848
111.0	0.421421	0.000408	0.962064
111.5	0.412093	0.000396	0.994707
112.0	0.401906	0.000385	1.026449
112.5	0.390994	0.000373	1.056970
113.0	0.379498	0.000362	1.085960
113.5	0.367560	0.000351	1.113130
114.0	0.355321	0.000340	1.138223
114.5	0.342916	0.000329	1.161014
115.0	0.330473	0.000318	1.181319
115.5	0.318110	0.000308	1.199000
116.0	0.305930	0.000297	1.213960
116.5	0.294026	0.000287	1.226149
117.0	0.282476	0.000277	1.235558
117.5	0.271342	0.000267	1.242216
118.0	0.260677	0.000258	1.246190
118.5	0.250517	0.000248	1.247574
119.0	0.240890	0.000239	1.246492
119.5	0.231813	0.000230	1.243082
120.0	0.223294	0.000221	1.237503
120.5	0.215335	0.000213	1.229920
121.0	0.207930	0.000205	1.220507
121.5	0.201070	0.000197	1.209440
122.0	0.194742	0.000189	1.196894
122.5	0.188931	0.000181	1.183042
123.0	0.183617	0.000174	1.168050
123.5	0.178783	0.000167	1.152078
124.0	0.174409	0.000160	1.135280
124.5	0.170476	0.000154	1.117798
125.0	0.166965	0.000148	1.099767
125.5	0.163857	0.000142	1.081310
126.0	0.161134	0.000136	1.062544
126.5	0.158779	0.000130	1.043574
127.0	0.156777	0.000125	1.024497
127.5	0.155112	0.000120	1.005399
128.0	0.153772	0.000115	0.986362
128.5	0.152744	0.000110	0.967456
129.0	0.152017	0.000105	0.948746
129.5	0.151579	0.000101	0.930289
130.0	0.151422	0.000097	0.912138
130.5	0.151538	0.000093	0.894337
131.0	0.151919	0.000089	0.876927
131.5	0.152559	0.000085	0.859944
132.0	0.153451	0.000082	0.843420
132.5	0.154591	0.000078	0.827381
133.0	0.155974	0.000075	0.811851
133.5	0.157596	0.000072	0.796853
134.0	0.159453	0.000069	0.782404
134.5	0.161542	0.000066	0.768520
135.0	0.163860	0.000063	0.755216
135.5	0.166403	0.000061	0.742502
136.0	0.169170	0.000058	0.730391
136.5	0.172156	0.000056	0.718890
137.0	0.175360	0.000054	0.708009
137.5	0.178777	0.000052	0.697754
138.0	0.182404	0.000050	0.688133
138.5	0.186238	0.000048	0.679150
139.0	0.190272	0.000046	0.670813
139.5	0.194503	0.000044	0.663125
140.0	0.198923	0.000042	0.656094
140.5	0.203526	0.000040	0.649723
141.0	0.208304	0.000039	0.644017
141.5	0.213248	0.000037	0.638983
142.0	0.218347	0.000036	0.634626
142.5	0.223590	0.000035	0.630950
143.0	0.228963	0.000033	0.627962
143.5	0.234453	0.000032	0.625668
144.0	0.240043	0.000031	0.624073
144.5	0.245715	0.000030	0.623184
145.0	0.251450	0.000029	0.623007
145.5	0.257227	0.000028	0.623548
146.0	0.263024	0.000027	0.624812
146.5	0.268816	0.000026	0.626804
147.0	0.274577	0.000025	0.629531
147.5	0.280281	0.000024	0.632994
148.0	0.285898	0.000023	0.637199
148.5	0.291399	0.000022	0.642144
149.0	0.296753	0.000021	0.647832
149.5	0.301929	0.000021	0.654258
150.0	0.306895	0.000020	0.661420
150.5	0.311619	0.000019	0.669308
151.0	0.316069	0.000019	0.677912
151.5	0.320215	0.000018	0.687218
152.0	0.324027	0.000017	0.697206
152.5	0.327476	0.000017	0.707854
153.0	0.330536	0.000016	0.719133
153.5	0.333182	0.000016	0.731008
154.0	0.335393	0.000015	0.743441
154.5	0.337152	0.000015	0.756386
155.0	0.338442	0.000014	0.769791
155.5	0.339255	0.000014	0.783599
156.0	0.339583	0.000013	0.797745
156.5	0.339424	0.000013	0.812160
157.0	0.338782	0.000012	0.826770
157.5	0.337662	0.000012	0.841494
158.0	0.336077	0.000012	0.856248
158.5	0.334042	0.000011	0.870945
159.0	0.331578	0.000011	0.885496
159.5	0.328709	0.000011	0.899810
160.0	0.325462	0.000010	0.913795
160.5	0.321869	0.000010	0.927363
161.0	0.317961	0.000010	0.940426
161.5	0.313775	0.000009	0.952901
162.0	0.309346	0.000009	0.964709
162.5	0.304712	0.000009	0.975779
163.0	0.299911	0.000008	0.986044
163.5	0.294980	0.000008	0.995447
164.0	0.289955	0.000008	1.003939
164.5	0.284871	0.000007	1.011480
165.0	0.279764	0.000007	1.018039
165.5	0.274664	0.000007	1.023594
166.0	0.269602	0.000007	1.028135
166.5	0.264605	0.000006	1.031656
167.0	0.259697	0.000006	1.034165
167.5	0.254903	0.000006	1.035673
168.0	0.250241	0.000006	1.036204
168.5	0.245729	0.000006	1.035784
169.0	0.241383	0.000005	1.034446
169.5	0.237215	0.000005	1.032232
170.0	0.233237	0.000005	1.029183
170.5	0.229456	0.000005	1.025347
171.0	0.225881	0.000005	1.020774
171.5	0.222517	0.000004	1.015517
172.0	0.219366	0.000004	1.009628
172.5	0.216433	0.000004	1.003164
173.0	0.213719	0.000004	0.996178
173.5	0.211223	0.000004	0.988725
174.0	0.208946	0.000004	0.980860
174.5	0.206886	0.000003	0.972635
175.0	0.205042	0.000003	0.964103
175.5	0.203411	0.000003	0.955314
176.0	0.201991	0.000003	0.946316
176.5	0.200779	0.000003	0.937156
177.0	0.199771	0.000003	0.927879
177.5	0.198964	0.000003	0.918527
178.0	0.198354	0.000003	0.909141
178.5	0.197938	0.000003	0.899759
179.0	0.197712	0.000002	0.890416
179.5	0.197671	0.000002	0.881146
180.0	0.197812	0.000002	0.871982
180.5	0.198131	0.000002	0.862953
181.0	0.198623	0.000002	0.854087
181.5	0.199285	0.000002	0.845409
182.0	0.200111	0.000002	0.836945
182.5	0.201098	0.000002	0.828715
183.0	0.202241	0.000002	0.820741
183.5	0.203535	0.000002	0.813042
184.0	0.204976	0.000002	0.805635
184.5	0.206558	0.000002	0.798538
185.0	0.208277	0.000002	0.791764
185.5	0.210127	0.000001	0.785328
186.0	0.212102	0.000001	0.779243
186.5	0.214197	0.000001	0.773519
187.0	0.216405	0.000001	0.768169
187.5	0.218719	0.000001	0.763200
188.0	0.221133	0.000001	0.758622
188.5	0.223639	0.000001	0.754443
189.0	0.226230	0.000001	0.750669
189.5	0.228896	0.000001	0.747307
190.0	0.231631	0.000001	0.744362
190.5	0.234424	0.000001	0.741839
191.0	0.237266	0.000001	0.739741
191.5	0.240148	0.000001	0.738072
192.0	0.243058	0.000001	0.736833
192.5	0.245987	0.000001	0.736026
193.0	0.248922	0.000001	0.735652
193.5	0.251853	0.000001	0.735709
194.0	0.254768	0.000001	0.736196
194.5	0.257655	0.000001	0.737112
195.0	0.260501	0.000001	0.738452
195.5	0.263294	0.000001	0.740212
196.0	0.266021	0.000001	0.742386
196.5	0.268670	0.000001	0.744967
197.0	0.271229	0.000001	0.747946
197.5	0.273684	0.000001	0.751315
198.0	0.276025	0.000001	0.755060
198.5	0.278239	0.000001	0.759170
199.0	0.280315	0.000001	0.763630
199.5	0.282243	0.000001	0.768424
200.0	0.284012	0.000000	0.773535
200.5	0.285614	0.000000	0.778941
201.0	0.287040	0.000000	0.784624
201.5	0.288283	0.000000	0.790558
202.0	0.289336	0.000000	0.796721
202.5	0.290196	0.000000	0.803085
203.0	0.290857	0.000000	0.809624
203.5	0.291317	0.000000	0.816307
204.0	0.291575	0.000000	0.823104
204.5	0.291631	0.000000	0.829984
205.0	0.291486	0.000000	0.836914
205.5	0.291144	0.000000	0.843861
206.0	0.290607	0.000000	0.850791
206.5	0.289882	0.000000	0.857669
207.0	0.288975	0.000000	0.864462
207.5	0.287894	0.000000	0.871135
208.0	0.286647	0.000000	0.877655
208.5	0.285245	0.000000	0.883990
209.0	0.283697	0.000000	0.890107
209.5	0.282015	0.000000	0.895977
210.0	0.280211	0.000000	0.901572
210.5	0.278298	0.000000	0.906864
211.0	0.276288	0.000000	0.911829
211.5	0.274194	0.000000	0.916445
212.0	0.272029	0.000000	0.920692
212.5	0.269807	0.000000	0.924552
213.0	0.267541	0.000000	0.928012
213.5	0.265242	0.000000	0.931060
214.0	0.262925	0.000000	0.933687
214.5	0.260601	0.000000	0.935886
215.0	0.258281	0.000000	0.937654
215.5	0.255977	0.000000	0.938992
216.0	0.253699	0.000000	0.939900
216.5	0.251457	0.000000	0.940384
217.0	0.249261	0.000000	0.940451
217.5	0.247119	0.000000	0.940110
218.0	0.245039	0.000000	0.939372
218.5	0.243029	0.000000	0.938251
219.0	0.241094	0.000000	0.936761
219.5	0.239241	0.000000	0.934919
220.0	0.237476	0.000000	0.932744
220.5	0.235802	0.000000	0.930253
221.0	0.234225	0.000000	0.927468
221.5	0.232747	0.000000	0.924408
222.0	0.231372	0.000000	0.921095
222.5	0.230101	0.000000	0.917552
223.0	0.228937	0.000000	0.913799
223.5	0.227882	0.000000	0.909860
224.0	0.226937	0.000000	0.905757
224.5	0.226101	0.000000	0.901512
225.0	0.225376	0.000000	0.897146
225.5	0.224761	0.000000	0.892682
226.0	0.224257	0.000000	0.888141
226.5	0.223861	0.000000	0.883544
227.0	0.223575	0.000000	0.878910
227.5	0.223395	0.000000	0.874260
228.0	0.223321	0.000000	0.869612
228.5	0.223351	0.000000	0.864986
229.0	0.223482	0.000000	0.860398
229.5	0.223714	0.000000	0.855865
230.0	0.224042	0.000000	0.851404
230.5	0.224466	0.000000	0.847030
231.0	0.224981	0.000000	0.842757
231.5	0.225585	0.000000	0.838600
232.0	0.226275	0.000000	0.834572
232.5	0.227047	0.000000	0.830684
233.0	0.227898	0.000000	0.826949
233.5	0.228823	0.000000	0.823377
234.0	0.229819	0.000000	0.819977
234.5	0.230882	0.000000	0.816761
235.0	0.232008	0.000000	0.813734
235.5	0.233191	0.000000	0.810907
236.0	0.234428	0.000000	0.808284
236.5	0.235713	0.000000	0.805874
237.0	0.237041	0.000000	0.803681
237.5	0.238408	0.000000	0.801709
238.0	0.239807	0.000000	0.799964
238.5	0.241234	0.000000	0.798449
239.0	0.242683	0.000000	0.797166
239.5	0.244148	0.000000	0.796116
240.0	0.245624	0.000000	0.795303
240.5	0.247104	0.000000	0.794724
241.0	0.248583	0.000000	0.794382
241.5	0.250055	0.000000	0.794274
242.0	0.251514	0.000000	0.794399
242.5	0.252953	0.000000	0.794754
243.0	0.254368	0.000000	0.795336
243.5	0.255751	0.000000	0.796142
244.0	0.257098	0.000000	0.797166
244.5	0.258403	0.000000	0.798403
245.0	0.259659	0.000000	0.799848
245.5	0.260863	0.000000	0.801491
246.0	0.262009	0.000000	0.803327
246.5	0.263091	0.000000	0.805347
247.0	0.264106	0.000000	0.807542
247.5	0.265050	0.000000	0.809900
248.0	0.265917	0.000000	0.812413
248.5	0.266706	0.000000	0.815069
249.0	0.267412	0.000000	0.817856
249.5	0.268034	0.000000	0.820761
250.0	0.268568	0.000000	0.823772
250.5	0.269013	0.000000	0.826875
251.0	0.269368	0.000000	0.830056
251.5	0.269632	0.000000	0.833301
252.0	0.269805	0.000000	0.836595
252.5	0.269886	0.000000	0.839923
253.0	0.269876	0.000000	0.843271
253.5	0.269777	0.000000	0.846623
254.0	0.269590	0.000000	0.849963
254.5	0.269317	0.000000	0.853278
255.0	0.268961	0.000000	0.856552
255.5	0.268524	0.000000	0.859770
256.0	0.268010	0.000000	0.862917
256.5	0.267423	0.000000	0.865981
257.0	0.266766	0.000000	0.868948
257.5	0.266044	0.000000	0.871805
258.0	0.265262	0.000000	0.874539
258.5	0.264424	0.000000	0.877140
259.0	0.263535	0.000000	0.879596
259.5	0.262601	0.000000	0.881899
260.0	0.261626	0.000000	0.884039
260.5	0.260618	0.000000	0.886008
261.0	0.259579	0.000000	0.887799
261.5	0.258517	0.000000	0.889408
262.0	0.257437	0.000000	0.890828
262.5	0.256343	0.000000	0.892057
263.0	0.255242	0.000000	0.893091
263.5	0.254138	0.000000	0.893929
264.0	0.253036	0.000000	0.894570
264.5	0.251942	0.000000	0.895015
265.0	0.250860	0.000000	0.895266
265.5	0.249795	0.000000	0.895324
266.0	0.248750	0.000000	0.895194
266.5	0.247731	0.000000	0.894878
267.0	0.246740	0.000000	0.894383
267.5	0.245781	0.000000	0.893714
268.0	0.244859	0.000000	0.892877
268.5	0.243975	0.000000	0.891880
269.0	0.243132	0.000000	0.890731
269.5	0.242334	0.000000	0.889436
270.0	0.241583	0.000000	0.888006
270.5	0.240880	0.000000	0.886450
271.0	0.240228	0.000000	0.884776
271.5	0.239627	0.000000	0.882994
272.0	0.239080	0.000000	0.881115
272.5	0.238587	0.000000	0.879149
273.0	0.238150	0.000000	0.877105
273.5	0.237769	0.000000	0.874995
274.0	0.237444	0.000000	0.872828
274.5	0.237175	0.000000	0.870615
275.0	0.236963	0.000000	0.868365
275.5	0.236807	0.000000	0.866090
276.0	0.236708	0.000000	0.863798
276.5	0.236663	0.000000	0.861500
277.0	0.236674	0.000000	0.859205
277.5	0.236738	0.000000	0.856923
278.0	0.236854	0.000000	0.854662
278.5	0.237022	0.000000	0.852432
279.0	0.237240	0.000000	0.850240
279.5	0.237506	0.000000	0.848095
280.0	0.237818	0.000000	0.846004
280.5	0.238176	0.000000	0.843975
281.0	0.238576	0.000000	0.842014
281.5	0.239017	0.000000	0.840129
282.0	0.239497	0.000000	0.838326
282.5	0.240012	0.000000	0.836609
283.0	0.240562	0.000000	0.834985
283.5	0.241143	0.000000	0.833458
284.0	0.241752	0.000000	0.832034
284.5	0.242387	0.000000	0.830715
285.0	0.243046	0.000000	0.829505
285.5	0.243724	0.000000	0.828408
286.0	0.244420	0.000000	0.827426
286.5	0.245131	0.000000	0.826562
287.0	0.245853	0.000000	0.825817
287.5	0.246584	0.000000	0.825192
288.0	0.247320	0.000000	0.824689
288.5	0.248058	0.000000	0.824308
289.0	0.248796	0.000000	0.824049
289.5	0.249530	0.000000	0.823911
290.0	0.250257	0.000000	0.823894
290.5	0.250975	0.000000	0.823996
291.0	0.251681	0.000000	0.824215
291.5	0.252371	0.000000	0.824549
292.0	0.253042	0.000000	0.824995
292.5	0.253693	0.000000	0.825552
293.0	0.254321	0.000000	0.826214
293.5	0.254923	0.000000	0.826978
294.0	0.255496	0.000000	0.827841
294.5	0.256039	0.000000	0.828797
295.0	0.256550	0.000000	0.829841
295.5	0.257026	0.000000	0.830969
296.0	0.257467	0.000000	0.832175
296.5	0.257869	0.000000	0.833453
297.0	0.258232	0.000000	0.834796
297.5	0.258556	0.000000	0.836199
298.0	0.258838	0.000000	0.837656
298.5	0.259078	0.000000	0.839158
299.0	0.259275	0.000000	0.840700
299.5	0.259429	0.000000	0.842275
300.0	0.259541	0.000000	0.843875
300.5	0.259609	0.000000	0.845493
301.0	0.259634	0.000000	0.847122
301.5	0.259617	0.000000	0.848755
302.0	0.259558	0.000000	0.850385
302.5	0.259458	0.000000	0.852004
303.0	0.259318	0.000000	0.853606
303.5	0.259140	0.000000	0.855183
304.0	0.258924	0.000000	0.856730
304.5	0.258672	0.000000	0.858239
305.0	0.258386	0.000000	0.859705
305.5	0.258068	0.000000	0.861121
306.0	0.257720	0.000000	0.862482
306.5	0.257343	0.000000	0.863783
307.0	0.256940	0.000000	0.865018
307.5	0.256514	0.000000	0.866183
308.0	0.256065	0.000000	0.867273
308.5	0.255598	0.000000	0.868286
309.0	0.255113	0.000000	0.869216
309.5	0.254615	0.000000	0.870062
310.0	0.254104	0.000000	0.870822
310.5	0.253584	0.000000	0.871491
311.0	0.253057	0.000000	0.872070
311.5	0.252526	0.000000	0.872557
312.0	0.251992	0.000000	0.872952
312.5	0.251459	0.000000	0.873253
313.0	0.250928	0.000000	0.873462
313.5	0.250402	0.000000	0.873578
314.0	0.249884	0.000000	0.873603
314.5	0.249374	0.000000	0.873538
315.0	0.248875	0.000000	0.873384
315.5	0.248390	0.000000	0.873145
316.0	0.247919	0.000000	0.872823
316.5	0.247465	0.000000	0.872420
317.0	0.247030	0.000000	0.871940
317.5	0.246614	0.000000	0.871385
318.0	0.246219	0.000000	0.870760
318.5	0.245846	0.000000	0.870069
319.0	0.245497	0.000000	0.869316
319.5	0.245172	0.000000	0.868505
320.0	0.244873	0.000000	0.867641
320.5	0.244600	0.000000	0.866727
321.0	0.244354	0.000000	0.865770
321.5	0.244136	0.000000	0.864774
322.0	0.243945	0.000000	0.863743
322.5	0.243783	0.000000	0.862684
323.0	0.243649	0.000000	0.861600
323.5	0.243543	0.000000	0.860496
324.0	0.243466	0.000000	0.859379
324.5	0.243416	0.000000	0.858252
325.0	0.243395	0.000000	0.857120
325.5	0.243402	0.000000	0.855989
326.0	0.243436	0.000000	0.854863
326.5	0.243496	0.000000	0.853746
327.0	0.243583	0.000000	0.852643
327.5	0.243694	0.000000	0.851559
328.0	0.243831	0.000000	0.850497
328.5	0.243990	0.000000	0.849461
329.0	0.244173	0.000000	0.848456
329.5	0.244376	0.000000	0.847485
330.0	0.244601	0.000000	0.846551
330.5	0.244844	0.000000	0.845657
331.0	0.245105	0.000000	0.844807
331.5	0.245383	0.000000	0.844004
332.0	0.245677	0.000000	0.843250
332.5	0.245984	0.000000	0.842547
333.0	0.246304	0.000000	0.841897
333.5	0.246635	0.000000	0.841303
334.0	0.246975	0.000000	0.840765
334.5	0.247324	0.000000	0.840286
335.0	0.247679	0.000000	0.839866
335.5	0.248038	0.000000	0.839506
336.0	0.248402	0.000000	0.839207
336.5	0.248767	0.000000	0.838970
337.0	0.249132	0.000000	0.838793
337.5	0.249497	0.000000	0.838678
338.0	0.249858	0.000000	0.838624
338.5	0.250216	0.000000	0.838631
339.0	0.250568	0.000000	0.838697
339.5	0.250913	0.000000	0.838821
340.0	0.251249	0.000000	0.839002
340.5	0.251576	0.000000	0.839239
341.0	0.251891	0.000000	0.839531
341.5	0.252195	0.000000	0.839874
342.0	0.252485	0.000000	0.840267
342.5	0.252761	0.000000	0.840708
343.0	0.253021	0.000000	0.841195
343.5	0.253265	0.000000	0.841724
344.0	0.253492	0.000000	0.842293
344.5	0.253700	0.000000	0.842899
345.0	0.253890	0.000000	0.843540
345.5	0.254061	0.000000	0.844211
346.0	0.254212	0.000000	0.844910
346.5	0.254344	0.000000	0.845633
347.0	0.254454	0.000000	0.846378
347.5	0.254544	0.000000	0.847140
348.0	0.254613	0.000000	0.847917
348.5	0.254662	0.000000	0.848704
349.0	0.254690	0.000000	0.849498
349.5	0.254697	0.000000	0.850296
350.0	0.254684	0.000000	0.851094
350.5	0.254651	0.000000	0.851889
351.0	0.254598	0.000000	0.852678
351.5	0.254526	0.000000	0.853457
352.0	0.254436	0.000000	0.854222
352.5	0.254329	0.000000	0.854972
353.0	0.254204	0.000000	0.855702
353.5	0.254063	0.000000	0.856409
354.0	0.253907	0.000000	0.857092
354.5	0.253736	0.000000	0.857748
355.0	0.253551	0.000000	0.858373
355.5	0.253355	0.000000	0.858967
356.0	0.253147	0.000000	0.859525
356.5	0.252928	0.000000	0.860048
357.0	0.252700	0.000000	0.860532
357.5	0.252464	0.000000	0.860977
358.0	0.252222	0.000000	0.861380
358.5	0.251973	0.000000	0.861742
359.0	0.251720	0.000000	0.862060
359.5	0.251464	0.000000	0.862335
360.0	0.251205	0.000000	0.862565
360.5	0.250945	0.000000	0.862750
361.0	0.250685	0.000000	0.862891
361.5	0.250426	0.000000	0.862987
362.0	0.250170	0.000000	0.863038
362.5	0.249916	0.000000	0.863046
363.0	0.249667	0.000000	0.863010
363.5	0.249424	0.000000	0.862931
364.0	0.249186	0.000000	0.862811
364.5	0.248956	0.000000	0.862651
365.0	0.248734	0.000000	0.862451
365.5	0.248520	0.000000	0.862214
366.0	0.248316	0.000000	0.861941
366.5	0.248123	0.000000	0.861634
367.0	0.247940	0.000000	0.861295
367.5	0.247769	0.000000	0.860925
